872.473022	567.778381	12.000000	0.000000	0.000000	
916.784424	633.877991	0.000000	-12.000000	0.000000	
929.050537	576.533691	12.000000	-12.000000	0.000000	
860.299805	625.437561	0.000000	0.000000	0.000000	
824.355957	795.497314	-36.000000	0.000000	0.000000	
836.235168	739.270752	-24.000000	0.000000	0.000000	
848.160339	682.645935	-12.000000	0.000000	0.000000	
884.548767	509.786469	24.000000	0.000000	0.000000	
896.873474	451.121246	36.000000	0.000000	0.000000	
909.320129	392.052124	48.000000	0.000000	0.000000	
921.670776	332.657562	60.000000	0.000000	0.000000	
880.380371	802.802795	-36.000000	-12.000000	0.000000	
892.437500	747.007813	-24.000000	-12.000000	0.000000	
904.532471	690.669922	-12.000000	-12.000000	0.000000	
941.411560	518.697510	24.000000	-12.000000	0.000000	
953.884827	460.510345	36.000000	-12.000000	0.000000	
966.392944	401.843781	48.000000	-12.000000	0.000000	
979.047546	342.675964	60.000000	-12.000000	0.000000	
1082.607422	658.402588	0.000000	-48.000000	0.000000	
1027.901489	650.239197	0.000000	-36.000000	0.000000	
972.663147	642.051147	0.000000	-24.000000	0.000000	
803.219910	617.075500	0.000000	12.000000	0.000000	
745.543274	608.542358	0.000000	24.000000	0.000000	
687.382385	599.877075	0.000000	36.000000	0.000000	
628.558472	591.250610	0.000000	48.000000	0.000000	
1095.422729	602.034973	12.000000	-48.000000	0.000000	
1040.569580	593.657471	12.000000	-36.000000	0.000000	
985.091370	585.083008	12.000000	-24.000000	0.000000	
815.167542	559.088867	12.000000	12.000000	0.000000	
757.397461	550.297974	12.000000	24.000000	0.000000	
698.917969	541.235413	12.000000	36.000000	0.000000	
640.003723	532.255920	12.000000	48.000000	0.000000	
1044.833496	824.639404	-36.000000	-48.000000	0.000000	
990.577698	817.465454	-36.000000	-36.000000	0.000000	
1057.360718	769.620056	-24.000000	-48.000000	0.000000	
1069.949951	714.292847	-12.000000	-48.000000	0.000000	
935.712830	810.232910	-36.000000	-24.000000	0.000000	
1002.922852	762.237671	-24.000000	-36.000000	0.000000	
1015.441467	706.504700	-12.000000	-36.000000	0.000000	
947.952759	754.616333	-24.000000	-24.000000	0.000000	
960.238159	698.572021	-12.000000	-24.000000	0.000000	
767.841248	787.962463	-36.000000	12.000000	0.000000	
1108.369141	545.198486	24.000000	-48.000000	0.000000	
710.750366	780.427673	-36.000000	24.000000	0.000000	
1121.202148	488.014221	36.000000	-48.000000	0.000000	
779.541748	731.507751	-24.000000	12.000000	0.000000	
1053.263184	536.474915	24.000000	-36.000000	0.000000	
653.157898	772.806458	-36.000000	36.000000	0.000000	
1134.128174	430.394867	48.000000	-48.000000	0.000000	
722.350586	723.701843	-24.000000	24.000000	0.000000	
997.649475	527.635498	24.000000	-24.000000	0.000000	
1066.016113	478.889496	36.000000	-36.000000	0.000000	
594.923523	764.981812	-36.000000	48.000000	0.000000	
664.462036	715.627319	-24.000000	36.000000	0.000000	
791.404297	674.507751	-12.000000	12.000000	0.000000	
1147.171021	372.294952	60.000000	-48.000000	0.000000	
1010.163757	469.800507	36.000000	-24.000000	0.000000	
1078.838257	420.968262	48.000000	-36.000000	0.000000	
733.872009	666.349365	-12.000000	24.000000	0.000000	
605.998718	707.580261	-24.000000	48.000000	0.000000	
675.805847	658.012329	-12.000000	36.000000	0.000000	
1091.788330	362.444946	60.000000	-36.000000	0.000000	
1022.945801	411.430573	48.000000	-24.000000	0.000000	
1035.656006	352.665802	60.000000	-24.000000	0.000000	
617.234741	649.600586	-12.000000	48.000000	0.000000	
827.275208	500.626099	24.000000	12.000000	0.000000	
839.371887	441.781799	36.000000	12.000000	0.000000	
769.196655	491.400543	24.000000	24.000000	0.000000	
710.664001	482.064362	24.000000	36.000000	0.000000	
851.513733	382.321014	48.000000	12.000000	0.000000	
781.175903	432.118866	36.000000	24.000000	0.000000	
651.406982	472.813873	24.000000	48.000000	0.000000	
863.869568	322.587097	60.000000	12.000000	0.000000	
793.214294	372.487762	48.000000	24.000000	0.000000	
722.425476	422.565948	36.000000	36.000000	0.000000	
663.053345	412.892334	36.000000	48.000000	0.000000	
734.234253	362.468475	48.000000	36.000000	0.000000	
805.321716	312.359222	60.000000	24.000000	0.000000	
674.740723	352.472504	48.000000	48.000000	0.000000	
746.218262	301.996582	60.000000	36.000000	0.000000	
686.520813	291.593140	60.000000	48.000000	0.000000	
